588, 5,x,y,z,distance,label
0.0876312255859375,-0.997650146484375,0.0528564453125,0.017368349745140996,0
0.238128662109375,-0.7186737060546875,0.369476318359375,0.30109611122920815,2
-0.178009033203125,-1.5410003662109375,0.215545654296875,0.8876826367506634,2
0.146636962890625,-0.8601837158203125,0.02734375,0.3686256250589486,2
0.8112030029296875,-1.3641204833984375,-0.2728271484375,0.9885735868640189,2
-0.524017333984375,-0.5993804931640625,-0.381134033203125,0.6804650657523412,2
0.2488250732421875,-0.22528076171875,0.17022705078125,0.5584001042927232,2
0.8722076416015625,-0.6632232666015625,0.020751953125,0.6143150340841659,2
0.879974365234375,-1.5460662841796875,0.9535369873046876,1.4925740458153933,2
0.5796966552734375,-1.0503387451171875,-0.2901153564453125,1.0346785948056039,2
-0.169708251953125,-0.983978271484375,0.17047119140625,0.18130802652092962,2
0.612060546875,-1.1171875,0.0220489501953125,0.38303172332557495,2
1.018585205078125,-2.204620361328125,-0.055755615234375,1.6573185308633158,2
0.443328857421875,-0.7201995849609375,0.03900146484375,0.14670253879161033,2
0.317352294921875,-0.6565704345703125,0.1135101318359375,0.8772220430237765,2
0.3307037353515625,-1.96575927734375,0.0861358642578125,1.258253494657595,2
0.5796966552734375,-1.0503387451171875,-0.2901153564453125,1.0346785948056039,2
0.060577392578125,-0.696533203125,0.081634521484375,2.032779160253387,2
0.2731781005859375,-1.193695068359375,0.632415771484375,0.7878748819114543,2
-0.169708251953125,-0.983978271484375,0.17047119140625,0.18130802652092962,2
0.879974365234375,-1.5460662841796875,0.9535369873046876,1.4925740458153933,2
0.538665771484375,-1.727325439453125,0.638336181640625,1.0392889530306795,2
-0.071533203125,-0.9796905517578124,-0.04400634765625,0.4429356497469189,2
-0.046600341796875,-0.689239501953125,0.0776824951171875,0.9349894933840164,2
0.0072784423828125,-0.7443695068359375,0.1629638671875,0.3386160437939957,2
0.77716064453125,-2.074127197265625,1.3934783935546875,1.6087223442229837,2
0.2553863525390625,-0.786773681640625,0.076690673828125,0.1125080196018987,2
0.8722076416015625,-0.6632232666015625,0.020751953125,0.6143150340841659,2
0.538665771484375,-1.727325439453125,0.638336181640625,1.0392889530306795,2
0.4566650390625,-0.728271484375,0.2951812744140625,0.4304128068540354,2
0.73236083984375,-0.9384765625,-0.078277587890625,1.656857363572332,2
0.146636962890625,-0.8601837158203125,0.02734375,0.3686256250589486,2
-0.071533203125,-0.9796905517578124,-0.04400634765625,0.4429356497469189,2
0.2424774169921875,-0.9918975830078124,0.0259857177734375,0.4217113010602661,2
1.018585205078125,-2.204620361328125,-0.055755615234375,1.6573185308633158,2
0.0072784423828125,-0.7443695068359375,0.1629638671875,0.3386160437939957,2
0.54827880859375,-1.175323486328125,-0.0127410888671875,0.6450891033094625,2
0.0935821533203125,-1.1941986083984375,0.1511383056640625,0.629119479456595,2
0.1223297119140625,-1.4969482421875,-0.2856292724609375,0.8311122881049458,2
0.238128662109375,-0.7186737060546875,0.369476318359375,0.30109611122920815,2
0.4566650390625,-0.728271484375,0.2951812744140625,0.4304128068540354,2
0.2360687255859375,-0.504791259765625,0.2497406005859375,0.6436036650973876,2
-0.169708251953125,-0.983978271484375,0.17047119140625,0.18130802652092962,2
0.2360687255859375,-0.504791259765625,0.2497406005859375,0.6436036650973876,2
0.1411590576171875,-0.5714111328125,0.2263946533203125,0.182550908494512,2
-0.01971435546875,-0.8910675048828125,0.1000518798828125,0.5293663175538271,2
0.25787353515625,-0.6150054931640625,0.031890869140625,0.5847297015986016,2
0.0028228759765625,-0.8339080810546875,0.1782379150390625,0.1858385416266908,2
-0.2293853759765625,-1.56866455078125,0.2567138671875,0.9748197208625677,2
-0.041717529296875,-0.4784698486328125,0.2222900390625,2.816769877811789,2
0.0028228759765625,-0.8339080810546875,0.1782379150390625,0.1858385416266908,2
0.3307037353515625,-1.96575927734375,0.0861358642578125,1.258253494657595,2
0.0221405029296875,-1.79583740234375,-0.1755828857421875,1.3196786596649457,2
0.317352294921875,-0.6565704345703125,0.1135101318359375,0.8772220430237765,2
0.3307037353515625,-1.96575927734375,0.0861358642578125,1.258253494657595,2
0.186187744140625,-0.7163848876953125,0.20184326171875,0.09069927543575278,2
0.6605072021484375,-1.4471282958984375,-0.050140380859375,0.6224116380066828,2
0.064849853515625,-0.80938720703125,0.062591552734375,0.2663325854119851,2
0.186187744140625,-0.7163848876953125,0.20184326171875,0.09069927543575278,2
0.317352294921875,-0.6565704345703125,0.1135101318359375,0.8772220430237765,2
-0.178009033203125,-1.5410003662109375,0.215545654296875,0.8876826367506634,2
0.253021240234375,-0.9739990234375,-0.067626953125,0.44104728486892475,2
0.443328857421875,-0.7201995849609375,0.03900146484375,0.14670253879161033,2
0.2601776123046875,-1.0723876953125,0.0916290283203125,0.2670252044434504,2
0.19805908203125,-0.573944091796875,0.122650146484375,0.19437015653904938,2
0.1700592041015625,-0.834320068359375,0.330230712890625,0.35988925079264195,2
0.253021240234375,-0.9739990234375,-0.067626953125,0.44104728486892475,2
0.0028228759765625,-0.8339080810546875,0.1782379150390625,0.1858385416266908,2
0.73236083984375,-0.9384765625,-0.078277587890625,1.656857363572332,2
0.6270599365234375,-1.1291046142578125,-0.4046173095703125,0.6306806239490299,2
0.186187744140625,-0.7163848876953125,0.20184326171875,0.09069927543575278,2
0.174652099609375,-0.416229248046875,0.380462646484375,0.9689086902576067,2
0.8112030029296875,-1.3641204833984375,-0.2728271484375,0.9885735868640189,2
0.1700592041015625,-0.834320068359375,0.330230712890625,0.35988925079264195,2
0.0221405029296875,-1.79583740234375,-0.1755828857421875,1.3196786596649457,2
0.612060546875,-1.1171875,0.0220489501953125,0.38303172332557495,2
0.569488525390625,-0.8582916259765625,-0.172271728515625,1.15189315646112,2
0.5796966552734375,-1.0503387451171875,-0.2901153564453125,1.0346785948056039,2
0.54827880859375,-1.175323486328125,-0.0127410888671875,0.6450891033094625,2
0.1506500244140625,-0.6648712158203125,0.3829193115234375,0.7584308293523326,2
0.0028228759765625,-0.8339080810546875,0.1782379150390625,0.1858385416266908,2
0.0628509521484375,-0.4977569580078125,0.058685302734375,0.25798450587780325,2
0.538665771484375,-1.727325439453125,0.638336181640625,1.0392889530306795,2
0.3413848876953125,-0.9668121337890624,-0.037933349609375,0.23359196611986333,2
0.0221405029296875,-1.79583740234375,-0.1755828857421875,1.3196786596649457,2
0.879974365234375,-1.5460662841796875,0.9535369873046876,1.4925740458153933,2
0.569488525390625,-0.8582916259765625,-0.172271728515625,1.15189315646112,2
0.094268798828125,-0.415496826171875,0.07904052734375,0.4128995879751405,2
0.317352294921875,-0.6565704345703125,0.1135101318359375,0.8772220430237765,2
0.302703857421875,-0.9272613525390624,0.084136962890625,0.4815992661474839,2
-0.169708251953125,-0.983978271484375,0.17047119140625,0.18130802652092962,2
0.0028228759765625,-0.8339080810546875,0.1782379150390625,0.1858385416266908,2
0.73236083984375,-0.9384765625,-0.078277587890625,1.656857363572332,2
-0.178009033203125,-1.5410003662109375,0.215545654296875,0.8876826367506634,2
0.1411590576171875,-0.5714111328125,0.2263946533203125,0.182550908494512,2
0.0221405029296875,-1.79583740234375,-0.1755828857421875,1.3196786596649457,2
-0.2533416748046875,-0.659027099609375,0.392303466796875,1.1852971774166445,2
0.8722076416015625,-0.6632232666015625,0.020751953125,0.6143150340841659,2
0.0028228759765625,-0.8339080810546875,0.1782379150390625,0.1858385416266908,2
0.2424774169921875,-0.9918975830078124,0.0259857177734375,0.4217113010602661,2
0.19805908203125,-0.573944091796875,0.122650146484375,0.19437015653904938,2
0.317352294921875,-0.6565704345703125,0.1135101318359375,0.8772220430237765,2
0.3413848876953125,-0.9668121337890624,-0.037933349609375,0.23359196611986333,2
0.0028228759765625,-0.8339080810546875,0.1782379150390625,0.1858385416266908,2
0.6605072021484375,-1.4471282958984375,-0.050140380859375,0.6224116380066828,2
0.1700592041015625,-0.834320068359375,0.330230712890625,0.35988925079264195,2
-0.178009033203125,-1.5410003662109375,0.215545654296875,0.8876826367506634,2
0.8722076416015625,-0.6632232666015625,0.020751953125,0.6143150340841659,2
0.610565185546875,-1.281402587890625,0.3650054931640625,1.5195906765075056,2
0.317352294921875,-0.6565704345703125,0.1135101318359375,0.8772220430237765,2
0.0935821533203125,-1.1941986083984375,0.1511383056640625,0.629119479456595,2
-0.4828643798828125,-2.2818603515625,0.811126708984375,1.980743218658417,2
0.610565185546875,-1.281402587890625,0.3650054931640625,1.5195906765075056,2
0.2339324951171875,-0.8811492919921875,0.3631134033203125,0.3536998311010027,2
0.253021240234375,-0.9739990234375,-0.067626953125,0.44104728486892475,2
0.0935821533203125,-1.1941986083984375,0.1511383056640625,0.629119479456595,2
0.062469482421875,-0.7453460693359375,0.2339324951171875,0.2867287871328084,2
0.275390625,-0.700225830078125,0.0076446533203125,0.09031740276350679,2
0.0072784423828125,-0.7443695068359375,0.1629638671875,0.3386160437939957,2
0.443328857421875,-0.7201995849609375,0.03900146484375,0.14670253879161033,2
-0.178009033203125,-1.5410003662109375,0.215545654296875,0.8876826367506634,2
0.0028228759765625,-0.8339080810546875,0.1782379150390625,0.1858385416266908,2
0.238128662109375,-0.7186737060546875,0.369476318359375,0.30109611122920815,2
0.1223297119140625,-1.4969482421875,-0.2856292724609375,0.8311122881049458,2
0.569488525390625,-0.8582916259765625,-0.172271728515625,1.15189315646112,2
0.2339324951171875,-0.8811492919921875,0.3631134033203125,0.3536998311010027,2
0.443328857421875,-0.7201995849609375,0.03900146484375,0.14670253879161033,2
0.8112030029296875,-1.3641204833984375,-0.2728271484375,0.9885735868640189,2
-0.169708251953125,-0.983978271484375,0.17047119140625,0.18130802652092962,2
0.879974365234375,-1.5460662841796875,0.9535369873046876,1.4925740458153933,2
0.1506500244140625,-0.6648712158203125,0.3829193115234375,0.7584308293523326,2
0.1411590576171875,-0.5714111328125,0.2263946533203125,0.182550908494512,2
0.2731781005859375,-1.193695068359375,0.632415771484375,0.7878748819114543,2
0.0628509521484375,-0.4977569580078125,0.058685302734375,0.25798450587780325,2
-0.046600341796875,-0.689239501953125,0.0776824951171875,0.9349894933840164,2
0.612060546875,-1.1171875,0.0220489501953125,0.38303172332557495,2
0.4566650390625,-0.728271484375,0.2951812744140625,0.4304128068540354,2
0.5796966552734375,-1.0503387451171875,-0.2901153564453125,1.0346785948056039,2
0.146636962890625,-0.8601837158203125,0.02734375,0.3686256250589486,2
0.2867279052734375,-0.7728729248046875,0.0048828125,0.6606852958688398,2
0.1411590576171875,-0.5714111328125,0.2263946533203125,0.182550908494512,2
0.2601776123046875,-1.0723876953125,0.0916290283203125,0.2670252044434504,2
0.610565185546875,-1.281402587890625,0.3650054931640625,1.5195906765075056,2
1.018585205078125,-2.204620361328125,-0.055755615234375,1.6573185308633158,2
0.1506500244140625,-0.6648712158203125,0.3829193115234375,0.7584308293523326,2
0.2731781005859375,-1.193695068359375,0.632415771484375,0.7878748819114543,2
0.2488250732421875,-0.22528076171875,0.17022705078125,0.5584001042927232,2
0.77716064453125,-2.074127197265625,1.3934783935546875,1.6087223442229837,2
0.3098907470703125,-1.3724365234375,-0.0046844482421875,1.1776121676715696,3
0.3136749267578125,-0.7924652099609375,0.0732879638671875,0.3417743004428451,3
0.1006927490234375,-0.7737884521484375,-0.013916015625,0.8566071816514115,3
0.46405029296875,-0.9686279296875,-0.035614013671875,0.07036750681616111,3
0.3792877197265625,-1.253082275390625,0.6123504638671875,0.7127109742136011,3
0.2191314697265625,-0.230377197265625,0.2626495361328125,0.7194382903509003,3
0.7447052001953125,-2.1692047119140625,1.7418060302734375,3.1893489954822667,3
0.0146331787109375,-0.2586517333984375,0.238372802734375,0.5461750558021979,3
0.3136749267578125,-0.7924652099609375,0.0732879638671875,0.3417743004428451,3
0.705108642578125,-0.3589324951171875,0.599884033203125,0.922488583474166,3
0.35992431640625,-0.9822235107421876,0.01116943359375,0.393726934443802,3
0.1536712646484375,-0.86370849609375,0.0149078369140625,0.7007607415889217,3
-0.0069122314453125,-0.7986297607421875,0.317535400390625,0.6257037025213344,3
-0.0069122314453125,-0.7986297607421875,0.317535400390625,0.6257037025213344,3
0.3792877197265625,-1.253082275390625,0.6123504638671875,0.7127109742136011,3
0.2191314697265625,-0.230377197265625,0.2626495361328125,0.7194382903509003,3
0.35992431640625,-0.9822235107421876,0.01116943359375,0.393726934443802,3
0.031341552734375,-1.1705474853515625,0.0804290771484375,0.9759044621252655,3
0.2928009033203125,-0.81964111328125,-0.0144195556640625,0.8239947034010459,3
0.3601226806640625,-0.9642486572265624,0.1303558349609375,0.7601765079950078,3
0.2475433349609375,-1.419219970703125,0.045745849609375,0.6308355456094524,3
0.7447052001953125,-2.1692047119140625,1.7418060302734375,3.1893489954822667,3
0.705108642578125,-0.3589324951171875,0.599884033203125,0.922488583474166,3
0.3452606201171875,-0.9101104736328124,0.06353759765625,0.20303812025900234,3
0.3601226806640625,-0.9642486572265624,0.1303558349609375,0.7601765079950078,3
-0.7103118896484375,-1.121826171875,-0.313690185546875,2.2232736152178463,3
0.2928009033203125,-0.81964111328125,-0.0144195556640625,0.8239947034010459,3
0.61151123046875,-1.1614227294921875,0.108184814453125,0.6343025344944307,3
0.7447052001953125,-2.1692047119140625,1.7418060302734375,3.1893489954822667,3
0.705108642578125,-0.3589324951171875,0.599884033203125,0.922488583474166,3
0.2928009033203125,-0.81964111328125,-0.0144195556640625,0.8239947034010459,3
0.2387847900390625,-0.95880126953125,0.2733612060546875,0.47037867784652576,3
0.3445587158203125,-0.905853271484375,-0.1703643798828125,2.326493014919787,3
0.61151123046875,-1.1614227294921875,0.108184814453125,0.6343025344944307,3
-0.7103118896484375,-1.121826171875,-0.313690185546875,2.2232736152178463,3
0.431610107421875,-0.9642333984375,-0.0402679443359375,0.2020966681243109,3
-0.7103118896484375,-1.121826171875,-0.313690185546875,2.2232736152178463,3
0.46405029296875,-0.9686279296875,-0.035614013671875,0.07036750681616111,3
0.298553466796875,-0.2065887451171875,0.1357421875,1.00519147846029,3
0.4337158203125,-1.030670166015625,0.0623779296875,0.176493539361157,3
0.031341552734375,-1.1705474853515625,0.0804290771484375,0.9759044621252655,3
0.4018096923828125,-1.07769775390625,0.2589111328125,0.9676492874365697,3
0.35992431640625,-0.9822235107421876,0.01116943359375,0.393726934443802,3
0.08697509765625,-0.8061981201171875,0.0762939453125,0.6344376520021721,3
0.3452606201171875,-0.9101104736328124,0.06353759765625,0.20303812025900234,3
0.1006927490234375,-0.7737884521484375,-0.013916015625,0.8566071816514115,3
0.53350830078125,-0.91357421875,-0.02410888671875,0.8283845715669357,3
-0.7103118896484375,-1.121826171875,-0.313690185546875,2.2232736152178463,3
0.4018096923828125,-1.07769775390625,0.2589111328125,0.9676492874365697,3
0.1536712646484375,-0.86370849609375,0.0149078369140625,0.7007607415889217,3
0.3792877197265625,-1.253082275390625,0.6123504638671875,0.7127109742136011,3
0.61151123046875,-1.1614227294921875,0.108184814453125,0.6343025344944307,3
0.3452606201171875,-0.9101104736328124,0.06353759765625,0.20303812025900234,3
0.61151123046875,-1.1614227294921875,0.108184814453125,0.6343025344944307,3
0.1536712646484375,-0.86370849609375,0.0149078369140625,0.7007607415889217,3
0.46405029296875,-0.9686279296875,-0.035614013671875,0.07036750681616111,3
0.61151123046875,-1.1614227294921875,0.108184814453125,0.6343025344944307,3
0.61151123046875,-1.1614227294921875,0.108184814453125,0.6343025344944307,3
0.08697509765625,-0.8061981201171875,0.0762939453125,0.6344376520021721,3
0.35992431640625,-0.9822235107421876,0.01116943359375,0.393726934443802,3
0.2191314697265625,-0.230377197265625,0.2626495361328125,0.7194382903509003,3
0.2191314697265625,-0.230377197265625,0.2626495361328125,0.7194382903509003,3
0.2387847900390625,-0.95880126953125,0.2733612060546875,0.47037867784652576,3
0.298553466796875,-0.2065887451171875,0.1357421875,1.00519147846029,3
0.3203277587890625,-0.928375244140625,0.208404541015625,0.2345725354598306,3
0.3452606201171875,-0.9101104736328124,0.06353759765625,0.20303812025900234,3
0.61151123046875,-1.1614227294921875,0.108184814453125,0.6343025344944307,3
0.3303375244140625,-1.470062255859375,0.30389404296875,0.4013497669031369,3
0.315887451171875,-1.1767425537109375,0.1625213623046875,1.1326421916921405,3
0.431610107421875,-0.9642333984375,-0.0402679443359375,0.2020966681243109,3
0.2387847900390625,-0.95880126953125,0.2733612060546875,0.47037867784652576,3
0.3303375244140625,-1.470062255859375,0.30389404296875,0.4013497669031369,3
0.4018096923828125,-1.07769775390625,0.2589111328125,0.9676492874365697,3
0.031341552734375,-1.1705474853515625,0.0804290771484375,0.9759044621252655,3
0.46405029296875,-0.9686279296875,-0.035614013671875,0.07036750681616111,3
0.3098907470703125,-1.3724365234375,-0.0046844482421875,1.1776121676715696,3
0.61151123046875,-1.1614227294921875,0.108184814453125,0.6343025344944307,3
0.2387847900390625,-0.95880126953125,0.2733612060546875,0.47037867784652576,3
0.35992431640625,-0.9822235107421876,0.01116943359375,0.393726934443802,3
0.5955047607421875,-1.11029052734375,0.639007568359375,0.8175417508849775,3
0.50946044921875,-0.9914093017578124,0.021392822265625,0.3028798188488848,3
0.08697509765625,-0.8061981201171875,0.0762939453125,0.6344376520021721,3
0.1536712646484375,-0.86370849609375,0.0149078369140625,0.7007607415889217,3
0.46405029296875,-0.9686279296875,-0.035614013671875,0.07036750681616111,3
0.3203277587890625,-0.928375244140625,0.208404541015625,0.2345725354598306,3
0.315887451171875,-1.1767425537109375,0.1625213623046875,1.1326421916921405,3
0.705108642578125,-0.3589324951171875,0.599884033203125,0.922488583474166,3
0.031341552734375,-1.1705474853515625,0.0804290771484375,0.9759044621252655,3
0.50946044921875,-0.9914093017578124,0.021392822265625,0.3028798188488848,3
0.5955047607421875,-1.11029052734375,0.639007568359375,0.8175417508849775,3
0.3792877197265625,-1.253082275390625,0.6123504638671875,0.7127109742136011,3
0.2191314697265625,-0.230377197265625,0.2626495361328125,0.7194382903509003,3
0.2475433349609375,-1.419219970703125,0.045745849609375,0.6308355456094524,3
-0.0069122314453125,-0.7986297607421875,0.317535400390625,0.6257037025213344,3
0.7447052001953125,-2.1692047119140625,1.7418060302734375,3.1893489954822667,3
0.2191314697265625,-0.230377197265625,0.2626495361328125,0.7194382903509003,3
-0.1759033203125,-1.3398895263671875,0.0106964111328125,1.021058782913316,3
0.50946044921875,-0.9914093017578124,0.021392822265625,0.3028798188488848,3
-0.1759033203125,-1.3398895263671875,0.0106964111328125,1.021058782913316,3
0.7447052001953125,-2.1692047119140625,1.7418060302734375,3.1893489954822667,3
0.315887451171875,-1.1767425537109375,0.1625213623046875,1.1326421916921405,3
-0.7103118896484375,-1.121826171875,-0.313690185546875,2.2232736152178463,3
0.431610107421875,-0.9642333984375,-0.0402679443359375,0.2020966681243109,3
0.3445587158203125,-0.905853271484375,-0.1703643798828125,2.326493014919787,3
0.08697509765625,-0.8061981201171875,0.0762939453125,0.6344376520021721,3
0.2191314697265625,-0.230377197265625,0.2626495361328125,0.7194382903509003,3
0.61151123046875,-1.1614227294921875,0.108184814453125,0.6343025344944307,3
0.3098907470703125,-1.3724365234375,-0.0046844482421875,1.1776121676715696,3
0.705108642578125,-0.3589324951171875,0.599884033203125,0.922488583474166,3
0.519256591796875,-1.0401153564453125,0.2628631591796875,0.48603678454509014,3
0.2387847900390625,-0.95880126953125,0.2733612060546875,0.47037867784652576,3
0.705108642578125,-0.3589324951171875,0.599884033203125,0.922488583474166,3
0.3098907470703125,-1.3724365234375,-0.0046844482421875,1.1776121676715696,3
0.1006927490234375,-0.7737884521484375,-0.013916015625,0.8566071816514115,3
0.031341552734375,-1.1705474853515625,0.0804290771484375,0.9759044621252655,3
0.3445587158203125,-0.905853271484375,-0.1703643798828125,2.326493014919787,3
-0.0069122314453125,-0.7986297607421875,0.317535400390625,0.6257037025213344,3
0.50946044921875,-0.9914093017578124,0.021392822265625,0.3028798188488848,3
0.5955047607421875,-1.11029052734375,0.639007568359375,0.8175417508849775,3
0.080047607421875,-0.99359130859375,-0.07427978515625,0.2400429135208425,3
0.4018096923828125,-1.07769775390625,0.2589111328125,0.9676492874365697,3
0.53350830078125,-0.91357421875,-0.02410888671875,0.8283845715669357,3
-0.0069122314453125,-0.7986297607421875,0.317535400390625,0.6257037025213344,3
0.3792877197265625,-1.253082275390625,0.6123504638671875,0.7127109742136011,3
0.46405029296875,-0.9686279296875,-0.035614013671875,0.07036750681616111,3
0.3445587158203125,-0.905853271484375,-0.1703643798828125,2.326493014919787,3
0.519256591796875,-1.0401153564453125,0.2628631591796875,0.48603678454509014,3
-0.7103118896484375,-1.121826171875,-0.313690185546875,2.2232736152178463,3
0.3136749267578125,-0.7924652099609375,0.0732879638671875,0.3417743004428451,3
0.3136749267578125,-0.7924652099609375,0.0732879638671875,0.3417743004428451,3
0.3792877197265625,-1.253082275390625,0.6123504638671875,0.7127109742136011,3
-0.1759033203125,-1.3398895263671875,0.0106964111328125,1.021058782913316,3
0.35992431640625,-0.9822235107421876,0.01116943359375,0.393726934443802,3
0.3203277587890625,-0.928375244140625,0.208404541015625,0.2345725354598306,3
0.2928009033203125,-0.81964111328125,-0.0144195556640625,0.8239947034010459,3
0.3601226806640625,-0.9642486572265624,0.1303558349609375,0.7601765079950078,3
-0.0069122314453125,-0.7986297607421875,0.317535400390625,0.6257037025213344,3
0.1536712646484375,-0.86370849609375,0.0149078369140625,0.7007607415889217,3
0.2928009033203125,-0.81964111328125,-0.0144195556640625,0.8239947034010459,3
0.4337158203125,-1.030670166015625,0.0623779296875,0.176493539361157,3
0.3098907470703125,-1.3724365234375,-0.0046844482421875,1.1776121676715696,3
0.1536712646484375,-0.86370849609375,0.0149078369140625,0.7007607415889217,3
0.2387847900390625,-0.95880126953125,0.2733612060546875,0.47037867784652576,3
0.705108642578125,-0.3589324951171875,0.599884033203125,0.922488583474166,3
0.519256591796875,-1.0401153564453125,0.2628631591796875,0.48603678454509014,3
0.080047607421875,-0.99359130859375,-0.07427978515625,0.2400429135208425,3
0.1006927490234375,-0.7737884521484375,-0.013916015625,0.8566071816514115,3
